6150,0.9444444444444444
5430,0.9722222222222222
6746,0.9722222222222222
6867,0.9444444444444444
6674,1.0
6562,0.8611111111111112
7171,0.8611111111111112
6445,1.0
6603,0.9166666666666666
6135,0.8055555555555556
6153,0.7777777777777778
6892,0.8888888888888888
7190,0.8055555555555556
6572,0.8611111111111112
7330,0.9444444444444444
6030,0.9444444444444444
6964,0.9444444444444444
6448,0.8333333333333334
6065,1.0
6495,1.0
6946,0.9166666666666666
7017,0.9444444444444444
7740,0.8333333333333334
6479,0.7777777777777778
6686,1.0
7485,0.7777777777777778
7320,0.8055555555555556
7112,0.8611111111111112
6772,0.8611111111111112
7350,1.0
7556,0.8055555555555556
8082,0.9166666666666666
7617,0.8055555555555556
8093,0.9166666666666666
8090,0.9444444444444444
7814,1.0
8025,0.9166666666666666
6904,0.8888888888888888
8640,0.8611111111111112
8114,0.8333333333333334
7896,0.8888888888888888
8325,1.0
8174,1.0
8054,1.0
7303,1.0
7945,0.8333333333333334
8215,0.7777777777777778
8621,0.8333333333333334
7953,1.0
8052,0.8611111111111112
7885,0.9166666666666666
8416,0.8055555555555556
8186,0.9722222222222222
8822,1.0
8985,0.7777777777777778
8253,0.9722222222222222
8551,0.7777777777777778
8185,1.0
8197,0.8611111111111112
8810,0.8055555555555556
8235,0.9444444444444444
7893,0.8333333333333334
9056,0.8055555555555556
8272,0.9166666666666666
8553,1.0
9110,1.0
9391,0.7777777777777778
8029,1.0
8501,1.0
9521,0.8888888888888888
9410,0.9444444444444444
9497,0.8055555555555556
9699,1.0
8483,0.9444444444444444
9674,0.8611111111111112
9451,0.9722222222222222
8669,1.0
9842,0.8055555555555556
8863,0.8611111111111112
8525,0.8333333333333334
9210,0.7777777777777778
10190,1.0
9127,1.0
10185,0.8611111111111112
9461,0.8333333333333334
9247,0.9166666666666666
9125,0.8333333333333334
10050,0.9444444444444444
9514,1.0
9024,0.7777777777777778
9518,1.0
9572,1.0
10019,1.0
10725,0.8888888888888888
10556,0.8333333333333334
10163,1.0
10840,0.8333333333333334
10697,0.7777777777777778
9529,1.0
10001,0.7777777777777778
10525,0.8055555555555556
10513,0.8333333333333334
9983,0.9722222222222222
10038,1.0
10301,1.0
11122,0.8611111111111112
11117,0.8333333333333334
10578,0.8055555555555556
10137,0.7777777777777778
10981,0.8055555555555556
11214,0.8888888888888888
11370,0.8611111111111112
11196,1.0
10953,1.0
11092,1.0
11010,0.9166666666666666
9642,0.8611111111111112
11722,1.0
11799,1.0
11985,0.8611111111111112
11551,0.9444444444444444
10230,0.9722222222222222
10481,1.0
10023,1.0
10568,0.9444444444444444
11014,1.0
10972,0.8888888888888888
11610,0.8055555555555556
11308,0.8888888888888888
12107,0.8611111111111112
12035,1.0
10804,0.9166666666666666
11197,0.9722222222222222
11963,0.9166666666666666
12825,0.8333333333333334
13140,0.9444444444444444
12744,0.9444444444444444
11938,0.9444444444444444
11576,0.9166666666666666
12746,1.0
10612,0.8055555555555556
13182,0.7777777777777778
12691,1.0
12616,0.7777777777777778
12967,0.8055555555555556
10912,0.8333333333333334
11296,1.0
11862,0.7777777777777778
13022,0.7777777777777778
12812,0.8333333333333334
11651,0.8333333333333334
12863,0.7777777777777778
12785,0.9722222222222222
11776,0.8333333333333334
14040,1.0
11763,0.9444444444444444
12562,1.0
13771,1.0
13314,1.0
13246,0.9444444444444444
12503,0.9444444444444444
12745,0.9166666666666666
13840,0.9166666666666666
12547,0.8611111111111112
14640,0.8055555555555556
13478,0.8611111111111112
12196,0.8611111111111112
13636,0.7777777777777778
13038,1.0
12778,1.0
13350,0.8333333333333334
12850,0.8055555555555556
12725,0.8611111111111112
13981,0.9166666666666666
14172,0.9166666666666666
12429,0.8055555555555556
12624,1.0
14118,0.8333333333333334
12693,0.9722222222222222
13408,0.8055555555555556
12881,0.8888888888888888
14219,0.8888888888888888
13362,0.8611111111111112
14266,0.8055555555555556
12729,1.0
12955,1.0
13172,1.0
14772,0.9444444444444444
15091,0.9166666666666666
14814,1.0
14661,0.8333333333333334
15057,0.8055555555555556
15871,0.8888888888888888
13329,1.0
13236,1.0
13921,0.8611111111111112
13648,0.9722222222222222
15181,0.7777777777777778
14610,0.8611111111111112
15357,0.9722222222222222
15192,1.0
14068,1.0
15870,0.9722222222222222
13779,0.8611111111111112
16482,0.8055555555555556
15700,0.9722222222222222
13903,0.9722222222222222
14235,0.8055555555555556
16771,0.8055555555555556
14816,1.0
15792,1.0
14124,0.8888888888888888
13548,0.7777777777777778
15714,0.7777777777777778
16235,0.8888888888888888
14372,0.8611111111111112
16019,0.9722222222222222
17082,1.0
16221,0.9722222222222222
16591,0.9444444444444444
16785,0.8333333333333334
14548,0.8333333333333334
14650,1.0
14768,1.0
14579,0.9444444444444444
14794,0.8333333333333334
14629,0.9444444444444444
16907,0.8055555555555556
16712,0.8888888888888888
14826,1.0
15076,0.8888888888888888
14729,0.9444444444444444
14926,0.8055555555555556
15716,0.9166666666666666
17217,0.7777777777777778
15478,1.0
15385,0.8888888888888888
16999,0.8611111111111112
17251,0.8055555555555556
16752,0.8611111111111112
15093,0.8888888888888888
15892,0.8333333333333334
17421,0.9722222222222222
17530,0.7777777777777778
17517,0.8888888888888888
17446,1.0
18582,0.9722222222222222
17592,0.9166666666666666
18285,1.0
15976,0.7777777777777778
15330,0.8333333333333334
18871,1.0
16005,1.0
17866,0.8333333333333334
15924,1.0
16793,0.9444444444444444
17731,0.8611111111111112
15729,0.9166666666666666
15725,0.8611111111111112
16003,0.9444444444444444
18430,0.9722222222222222
17786,0.7777777777777778
18120,1.0
16576,1.0
16297,0.9166666666666666
18621,1.0
18870,0.8055555555555556
16585,0.8888888888888888
16649,0.9166666666666666
18710,0.8888888888888888
18552,1.0
17262,0.8611111111111112
17693,0.8611111111111112
19442,0.8333333333333334
18538,0.9444444444444444
19421,0.8611111111111112
18996,1.0
19092,1.0
19307,0.8611111111111112
16555,0.8611111111111112
18986,0.8611111111111112
17662,0.7777777777777778
16947,1.0
16968,1.0
17494,0.9166666666666666
17037,0.7777777777777778
19946,0.8333333333333334
17193,1.0
16565,1.0
17578,0.8611111111111112
17296,0.8888888888888888
17549,0.9444444444444444
19922,0.9166666666666666
20246,0.7777777777777778
16912,0.8055555555555556
18411,0.8611111111111112
17863,0.9166666666666666
19338,0.8888888888888888
18178,0.9166666666666666
20435,0.8611111111111112
20597,0.9722222222222222
20921,0.7777777777777778
17448,1.0
18179,0.8888888888888888
20285,1.0
20967,0.8888888888888888
20796,0.8055555555555556
18496,1.0
21117,0.8611111111111112
21144,0.8611111111111112
17711,0.8055555555555556
18425,0.9444444444444444
20694,0.9166666666666666
20922,0.8055555555555556
20713,0.9444444444444444
20885,0.8055555555555556
17856,1.0
21667,1.0
18776,0.9722222222222222
22060,0.7777777777777778
21303,1.0
18881,1.0
22782,0.7777777777777778
22007,1.0
19168,1.0
18342,0.8611111111111112
21552,0.8055555555555556
19052,0.9166666666666666
22660,0.8333333333333334
21364,0.9722222222222222
21308,0.8055555555555556
22397,0.7777777777777778
19368,0.8611111111111112
19524,0.9444444444444444
19649,0.8888888888888888
18495,0.8333333333333334
19301,0.8333333333333334
22517,1.0
22299,1.0
22320,0.8333333333333334
22546,0.8333333333333334
19169,1.0
20608,0.8611111111111112
22610,0.8333333333333334
23342,1.0
23671,1.0
23191,0.8888888888888888
22801,1.0
21114,0.7777777777777778
20081,0.7777777777777778
19769,1.0
23012,0.9166666666666666
23219,1.0
22738,0.9444444444444444
19656,0.8055555555555556
20497,1.0
23113,0.8333333333333334
23472,0.8333333333333334
20863,1.0
24107,0.9722222222222222
20576,0.9722222222222222
21162,0.9166666666666666
20654,1.0
21149,0.8611111111111112
19912,0.7777777777777778
20618,1.0
21036,0.8888888888888888
23585,1.0
23815,0.9444444444444444
24225,0.8888888888888888
23912,0.8888888888888888
20430,0.9444444444444444
21336,0.8888888888888888
20333,0.7777777777777778
21268,0.8055555555555556
24192,0.8888888888888888
24399,0.8333333333333334
23924,0.8055555555555556
20590,0.8333333333333334
25007,0.8333333333333334
24967,0.8055555555555556
25360,0.8888888888888888
24601,1.0
24522,0.7777777777777778
21694,0.8888888888888888
25740,1.0
22329,0.9166666666666666
24308,0.9166666666666666
25020,0.9722222222222222
22914,0.9722222222222222
22045,0.8888888888888888
25310,0.9444444444444444
21537,1.0
25240,0.9722222222222222
25856,0.8888888888888888
25085,0.9722222222222222
25535,1.0
21389,0.9722222222222222
21569,0.8055555555555556
22114,0.9444444444444444
25385,1.0
21412,0.8055555555555556
22080,0.7777777777777778
26117,0.8888888888888888
23731,0.7777777777777778
22376,0.7777777777777778
22137,0.9166666666666666
25699,1.0
26146,0.9444444444444444
22621,0.9166666666666666
26767,1.0
22781,0.8055555555555556
22372,1.0
23263,0.7777777777777778
21965,0.9444444444444444
22150,0.7777777777777778
27056,1.0
24114,0.9722222222222222
22737,0.9166666666666666
22876,0.8888888888888888
23347,0.8888888888888888
26897,0.7777777777777778
26324,0.9166666666666666
24129,0.8888888888888888
24036,1.0
24414,1.0
23221,0.9166666666666666
24429,0.9722222222222222
27290,0.9722222222222222
26464,0.9722222222222222
25283,0.7777777777777778
27585,1.0
22548,0.9444444444444444
23497,0.8611111111111112
26718,1.0
27842,0.8888888888888888
27057,1.0
23155,0.7777777777777778
23226,0.9444444444444444
27797,1.0
27064,0.8611111111111112
23962,1.0
24293,0.8611111111111112
27481,0.8888888888888888
27751,1.0
26994,0.8333333333333334
23879,0.8888888888888888
22838,0.9166666666666666
28222,0.8055555555555556
22811,1.0
23825,1.0
24861,0.9444444444444444
24168,0.8611111111111112
24024,0.9722222222222222
24368,1.0
23918,0.8888888888888888
28567,1.0
28771,0.9444444444444444
24716,1.0
28856,0.8333333333333334
29382,0.9166666666666666
24763,0.8611111111111112
24125,1.0
27594,0.8055555555555556
28646,0.9722222222222222
27678,0.9722222222222222
28112,0.7777777777777778
24190,0.7777777777777778
23742,1.0
28617,1.0
28946,1.0
23812,0.7777777777777778
28630,0.9166666666666666
28152,0.8611111111111112
29982,0.9722222222222222
28194,0.8333333333333334
24127,0.9166666666666666
25708,0.9444444444444444
25650,0.8888888888888888
24985,0.9722222222222222
29491,1.0
28825,0.8055555555555556
22933,0.8611111111111112
28513,0.9722222222222222
29140,0.8055555555555556
25950,0.8611111111111112
25080,0.9166666666666666
29722,1.0
25052,0.9444444444444444
25492,1.0
29551,0.8611111111111112
29520,0.9722222222222222
29807,1.0
29522,1.0
29324,0.9444444444444444
25454,0.8888888888888888
29599,0.8333333333333334
25690,0.8055555555555556
29716,1.0
30290,0.8055555555555556
28283,0.8888888888888888
27336,0.8888888888888888
26062,0.8055555555555556
25824,0.9722222222222222
30016,0.9166666666666666
30072,0.9166666666666666
30885,1.0
24938,0.9166666666666666
29238,1.0
26961,1.0
30199,0.8055555555555556
25876,1.0
30922,0.8611111111111112
25905,0.9166666666666666
25238,1.0
30357,1.0
26279,0.8055555555555556
27261,0.8055555555555556
30751,1.0
27714,1.0
30867,0.8333333333333334
26069,0.8333333333333334
30766,0.8888888888888888
30781,1.0
30940,0.8611111111111112
31567,0.9444444444444444
28629,1.0
32382,1.0
26535,0.8888888888888888
25511,0.9166666666666666
26614,0.9166666666666666
27068,0.8611111111111112
26193,0.8611111111111112
26801,1.0
26138,1.0
31315,0.9166666666666666
31319,0.7777777777777778
31516,0.8055555555555556
32021,0.8611111111111112
32090,0.9444444444444444
32246,0.7777777777777778
26827,1.0
32390,0.9722222222222222
31999,0.9166666666666666
27537,0.8611111111111112
28049,1.0
27038,0.8611111111111112
28761,1.0
27624,0.8333333333333334
30129,1.0
28192,0.8333333333333334
27725,1.0
32585,1.0
27727,1.0
32378,0.7777777777777778
33446,0.8055555555555556
32810,0.9444444444444444
28793,0.8333333333333334
28027,0.9722222222222222
28169,0.9444444444444444
33122,1.0
28911,0.9166666666666666
32478,0.8611111111111112
29093,0.9722222222222222
31814,0.8611111111111112
28953,0.9722222222222222
28668,1.0
29037,1.0
28625,0.9166666666666666
33991,0.8055555555555556
29003,0.8333333333333334
28012,0.9166666666666666
33481,0.8888888888888888
28925,1.0
28429,0.8055555555555556
29693,0.9166666666666666
29545,1.0
29124,1.0
29247,0.9444444444444444
29197,1.0
34051,0.9722222222222222
28356,0.8055555555555556
30631,1.0
34442,0.8888888888888888
28542,0.8055555555555556
29845,0.9444444444444444
28726,1.0
33664,0.9444444444444444
28893,0.9444444444444444
34240,1.0
34822,0.8333333333333334
34770,0.7777777777777778
29501,1.0
29797,0.8611111111111112
29193,0.8055555555555556
29896,0.9722222222222222
34381,0.7777777777777778
29438,0.9722222222222222
29329,1.0
34412,0.8611111111111112
30024,1.0
34574,0.8055555555555556
30210,0.8333333333333334
34825,1.0
29789,0.9166666666666666
34915,0.9166666666666666
34036,1.0
30152,0.8888888888888888
35767,0.8611111111111112
34919,0.9166666666666666
29512,0.8611111111111112
29933,0.7777777777777778
34508,1.0
29411,1.0
30514,0.8333333333333334
29826,0.9166666666666666
35520,0.9444444444444444
30554,0.8055555555555556
34896,0.7777777777777778
35585,1.0
30814,0.9166666666666666
35717,1.0
30725,0.8888888888888888
32214,0.9444444444444444
36160,0.8055555555555556
30426,0.7777777777777778
36840,0.9722222222222222
30579,0.9444444444444444
35663,1.0
36199,0.9166666666666666
31594,0.8055555555555556
30904,0.8611111111111112
30993,1.0
36415,0.9722222222222222
31935,1.0
36707,1.0
31696,0.9722222222222222
31621,0.8333333333333334
37256,0.8055555555555556
36364,1.0
33936,0.8333333333333334
36419,0.7777777777777778
37007,0.9166666666666666
32031,0.8888888888888888
37051,1.0
31838,1.0
31230,0.9722222222222222
36378,0.8055555555555556
36957,1.0
37770,0.9166666666666666
31530,1.0
35483,0.7777777777777778
37315,0.9722222222222222
33261,1.0
31472,0.8333333333333334
37017,0.8333333333333334
37178,1.0
37201,1.0
33508,0.8055555555555556
37138,0.7777777777777778
36908,1.0
33094,1.0
37685,1.0
35136,0.9444444444444444
32527,0.8055555555555556
37997,0.9722222222222222
38722,1.0
38940,0.9722222222222222
37874,0.8888888888888888
37999,0.8611111111111112
37864,0.9722222222222222
33837,0.9444444444444444
38685,0.8611111111111112
32526,0.9444444444444444
33147,0.7777777777777778
32805,0.8611111111111112
34161,0.8611111111111112
39022,0.7777777777777778
38440,0.8888888888888888
39067,1.0
32165,0.8055555555555556
38990,0.8611111111111112
33247,1.0
33101,0.7777777777777778
33697,0.9166666666666666
38103,0.8333333333333334
39356,0.8611111111111112
33550,0.8611111111111112
34045,0.7777777777777778
39221,1.0
33592,0.9444444444444444
33779,0.7777777777777778
37936,1.0
38819,0.7777777777777778
32979,0.7777777777777778
34990,0.9444444444444444
38735,0.7777777777777778
38624,0.8611111111111112
38817,0.9722222222222222
33055,1.0
34363,0.8611111111111112
34103,0.8888888888888888
40782,1.0
33756,1.0
39991,1.0
39225,0.9722222222222222
38978,0.8333333333333334
40267,0.9722222222222222
39821,0.7777777777777778
39410,1.0
33365,1.0
35890,0.9444444444444444
37236,1.0
40020,0.8333333333333334
39252,1.0
40015,1.0
35235,0.8611111111111112
39603,1.0
33955,0.8888888888888888
35937,0.7777777777777778
33872,1.0
40785,0.9444444444444444
35263,0.8611111111111112
37536,0.8055555555555556
40010,0.7777777777777778
40770,0.8055555555555556
39916,0.9444444444444444
36921,1.0
35221,0.9722222222222222
35249,1.0
35092,0.8333333333333334
36331,0.8333333333333334
35033,1.0
34265,1.0
34555,0.8055555555555556
35392,1.0
39438,1.0
34542,1.0
40660,1.0
34529,1.0
40557,0.9166666666666666
34593,0.9722222222222222
40622,0.8333333333333334
39894,0.8888888888888888
41342,0.9166666666666666
35525,0.9722222222222222
40846,0.8611111111111112
40722,0.9166666666666666
40803,0.8333333333333334
42882,1.0
40518,0.8888888888888888
35884,0.9444444444444444
34903,0.9444444444444444
35614,0.8333333333333334
37231,1.0
35203,0.8055555555555556
41942,0.8055555555555556
41425,1.0
35981,0.9444444444444444
41446,1.0
41052,0.9166666666666666
41522,0.9722222222222222
36004,0.9166666666666666
35852,0.7777777777777778
41118,0.7777777777777778
35295,1.0
41746,0.7777777777777778
42146,0.9444444444444444
41757,0.8888888888888888
36178,0.8055555555555556
35926,1.0
36180,0.7777777777777778
41612,0.8888888888888888
42120,0.8055555555555556
42446,0.9722222222222222
36685,1.0
40961,0.9722222222222222
36779,0.9444444444444444
41408,1.0
42521,0.8333333333333334
37079,0.7777777777777778
41778,1.0
39936,1.0
37053,0.9722222222222222
42185,0.8333333333333334
42617,0.9722222222222222
41817,1.0
42657,1.0
43291,0.9166666666666666
37080,0.9722222222222222
37353,1.0
42957,0.8333333333333334
42710,0.9444444444444444
37380,1.0
43346,0.8333333333333334
38731,1.0
36629,0.8333333333333334
42386,1.0
38393,0.9444444444444444
37792,0.7777777777777778
42618,0.9722222222222222
43315,0.8888888888888888
43822,0.7777777777777778
37376,0.8888888888888888
38221,1.0
37885,0.7777777777777778
36872,0.8055555555555556
37426,0.8611111111111112
44042,0.8888888888888888
38092,0.7777777777777778
38550,0.8055555555555556
43319,0.9444444444444444
42986,1.0
44467,1.0
43651,0.9444444444444444
37968,0.9166666666666666
38821,1.0
39094,0.7777777777777778
38347,0.7777777777777778
44642,0.8055555555555556
43864,1.0
37672,1.0
38631,0.8888888888888888
43997,1.0
40221,0.8611111111111112
38124,0.8888888888888888
39421,0.8611111111111112
40316,0.9166666666666666
38654,0.8333333333333334
38879,0.8888888888888888
42683,0.8055555555555556
44299,0.8055555555555556
39101,0.8888888888888888
44725,1.0
44324,0.8888888888888888
44772,0.8611111111111112
40600,1.0
38827,0.7777777777777778
38442,1.0
45046,1.0
44819,0.7777777777777778
43936,0.8333333333333334
40461,0.8055555555555556
38852,0.8055555555555556
45399,0.9444444444444444
44394,0.9166666666666666
39847,1.0
39753,0.9722222222222222
46222,0.8611111111111112
39093,1.0
45699,0.9444444444444444
45301,0.8333333333333334
46742,0.9444444444444444
44994,0.8888888888888888
45013,0.8333333333333334
46015,1.0
39924,0.9722222222222222
39904,0.8333333333333334
38448,0.8333333333333334
40396,0.9444444444444444
40297,0.8055555555555556
40110,1.0
46467,0.9444444444444444
40747,0.8611111111111112
39495,1.0
46421,0.9722222222222222
39879,0.9166666666666666
45461,0.9722222222222222
46085,0.8888888888888888
39989,0.8888888888888888
45913,0.7777777777777778
40996,0.9722222222222222
40949,0.8333333333333334
40611,0.8055555555555556
40229,0.8611111111111112
39048,0.7777777777777778
47390,0.8055555555555556
40242,1.0
46816,0.8611111111111112
47207,0.8611111111111112
42435,0.7777777777777778
47722,0.9722222222222222
40824,1.0
47985,0.8888888888888888
40714,0.9166666666666666
46922,0.8055555555555556
39712,0.8055555555555556
41253,0.8611111111111112
43137,1.0
47425,1.0
47499,0.8888888888888888
47164,0.9722222222222222
42293,1.0
45914,0.8055555555555556
47135,0.9444444444444444
47325,0.9444444444444444
41310,0.8888888888888888
41068,1.0
41947,0.9166666666666666
47464,0.9166666666666666
42156,1.0
49482,1.0
47063,0.8611111111111112
40695,0.7777777777777778
47881,0.9444444444444444
48290,0.7777777777777778
41381,0.9444444444444444
41362,1.0
42425,0.9444444444444444
41931,0.9722222222222222
42938,0.9444444444444444
41404,0.9722222222222222
42196,0.9166666666666666
48567,1.0
47394,1.0
42168,1.0
42024,0.8611111111111112
48867,1.0
41852,1.0
42531,0.7777777777777778
43894,0.7777777777777778
41455,0.8888888888888888
43900,0.7777777777777778
49522,1.0
48278,0.8055555555555556
42324,0.7777777777777778
43531,0.9444444444444444
42262,0.9166666666666666
43014,0.8333333333333334
41618,0.7777777777777778
42753,0.7777777777777778
48074,0.7777777777777778
48013,0.8611111111111112
48957,1.0
49490,0.9166666666666666
49867,0.9166666666666666
41918,0.8611111111111112
43131,0.8055555555555556
42279,1.0
42427,0.8333333333333334
42711,0.8055555555555556
45190,0.8333333333333334
48935,0.8055555555555556
49019,0.8333333333333334
47483,0.8333333333333334
48396,0.9444444444444444
48608,0.9166666666666666
43080,1.0
49351,0.9166666666666666
42405,0.8055555555555556
49540,0.7777777777777778
48485,0.8611111111111112
49516,0.9444444444444444
44033,1.0
41730,0.7777777777777778
50340,1.0
50246,1.0
49840,0.9722222222222222
43181,0.7777777777777778
44333,0.8333333333333334
48797,1.0
49412,0.8333333333333334
50546,0.8333333333333334
42063,1.0
49725,0.8055555555555556
42495,0.8611111111111112
50116,0.9166666666666666
43327,0.8611111111111112
46137,1.0
49138,1.0
49721,0.7777777777777778
43403,0.8055555555555556
42955,1.0
43479,1.0
42726,0.8611111111111112
43504,0.7777777777777778
49494,0.7777777777777778
51322,1.0
43095,0.9722222222222222
50757,0.8611111111111112
50312,0.9444444444444444
44247,1.0
43678,0.8055555555555556
49038,0.8888888888888888
50113,1.0
51099,0.8888888888888888
46021,0.8611111111111112
51570,1.0
51046,0.7777777777777778
51107,0.7777777777777778
51840,0.7777777777777778
50491,0.9722222222222222
50174,1.0
51130,0.9722222222222222
50922,0.8055555555555556
50892,0.8611111111111112
50791,0.8611111111111112
44785,0.8055555555555556
45414,0.9166666666666666
51617,0.8055555555555556
51364,0.9444444444444444
51278,1.0
50774,0.8888888888888888
51578,1.0
44069,0.8611111111111112
51078,0.9166666666666666
51635,0.9444444444444444
49317,1.0
44372,1.0
45547,1.0
52822,0.9166666666666666
51074,0.8888888888888888
50414,0.9444444444444444
43863,0.7777777777777778
52217,1.0
51903,0.8333333333333334
47494,0.8611111111111112
52320,0.9722222222222222
44442,0.7777777777777778
51396,0.8055555555555556
45779,0.7777777777777778
45476,0.9166666666666666
52112,1.0
50838,1.0
46408,0.9166666666666666
53342,0.8055555555555556
51696,1.0
45749,0.9722222222222222
49929,0.9166666666666666
44212,1.0
45604,0.8888888888888888
45526,0.7777777777777778
45148,0.9166666666666666
48076,0.7777777777777778
51438,0.8888888888888888
44711,0.9722222222222222
45862,0.8611111111111112
53125,1.0
52951,0.9444444444444444
53012,0.8888888888888888
46792,0.8333333333333334
46368,0.7777777777777778
52591,0.9444444444444444
53799,1.0
53446,1.0
53325,1.0
46454,1.0
48125,0.9166666666666666
54540,1.0
51036,0.8055555555555556
53101,0.8055555555555556
46479,0.9722222222222222
52361,0.8888888888888888
46885,1.0
52010,0.7777777777777778
54840,1.0
54267,0.8888888888888888
54025,0.8055555555555556
45348,0.9166666666666666
47168,1.0
49321,0.9166666666666666
54003,0.9722222222222222
48833,1.0
46326,1.0
53924,0.8611111111111112
49576,0.7777777777777778
47485,1.0
47249,1.0
45648,1.0
50216,1.0
46652,1.0
46211,1.0
47197,0.8055555555555556
53844,1.0
54512,0.7777777777777778
54707,0.8333333333333334
54578,0.8333333333333334
54825,0.8888888888888888
53538,1.0
48496,0.7777777777777778
53183,1.0
55007,0.9166666666666666
54466,0.9444444444444444
53714,1.0
55767,0.8888888888888888
48561,0.8611111111111112
49925,1.0
47142,1.0
47548,0.9722222222222222
47962,0.9166666666666666
46863,0.8888888888888888
50138,0.9166666666666666
55351,0.7777777777777778
55315,0.9722222222222222
54221,1.0
48763,0.8611111111111112
54686,0.9444444444444444
47203,1.0
55651,1.0
47852,0.8333333333333334
55615,0.8888888888888888
48411,1.0
48554,0.9444444444444444
48985,1.0
47148,1.0
55803,0.8888888888888888
48393,0.8333333333333334
56140,1.0
55344,0.9722222222222222
57882,0.8055555555555556
51038,0.8611111111111112
47711,0.8611111111111112
56967,0.9444444444444444
48103,0.9444444444444444
54914,0.8333333333333334
56520,1.0
57585,0.8055555555555556
54036,1.0
56472,1.0
54252,0.8055555555555556
48195,0.9166666666666666
48063,1.0
55966,0.9166666666666666
57885,0.9166666666666666
56716,0.9444444444444444
54983,0.9166666666666666
57567,1.0
53037,0.9722222222222222
48868,0.8333333333333334
50031,0.8611111111111112
57356,0.7777777777777778
53337,0.8888888888888888
55961,0.8333333333333334
55010,1.0
49911,1.0
56592,1.0
51100,0.8611111111111112
50347,0.9444444444444444
50514,1.0
54760,1.0
49678,0.9444444444444444
56978,1.0
53176,1.0
50062,0.8333333333333334
57956,0.8055555555555556
55452,0.8333333333333334
50079,1.0
55060,0.7777777777777778
53476,0.8333333333333334
58256,0.9722222222222222
52356,0.9166666666666666
56183,0.8333333333333334
54237,1.0
49865,1.0
59040,0.8611111111111112
57972,0.8888888888888888
50768,1.0
49695,1.0
59122,0.8055555555555556
56861,0.9444444444444444
49248,0.8611111111111112
58599,0.8611111111111112
50205,0.9444444444444444
52925,0.8888888888888888
57538,0.9722222222222222
54837,0.9444444444444444
59246,1.0
58681,0.9444444444444444
58099,1.0
57722,1.0
58817,1.0
51180,0.8333333333333334
59156,0.8055555555555556
56510,1.0
58535,0.8888888888888888
51262,0.8333333333333334
59371,0.8888888888888888
56285,0.8888888888888888
51447,0.8611111111111112
51004,1.0
51097,1.0
53556,0.8888888888888888
51393,1.0
58138,0.9166666666666666
54790,0.9166666666666666
58564,0.9722222222222222
52063,0.9444444444444444
59125,0.8888888888888888
53856,1.0
51148,1.0
55090,1.0
52079,1.0
